seq,time_server,time_ist,event,symbol,tf,trade_id,direction,exit_mode,ist_session,flip_from,entry_price,init_sl,cur_sl,sl_distance,sl_factor,tp_unit,tp1,tp2,tp3,tp4,tp5,lots_initial,lots_event,lots_remaining,event_price,r_target,r_realized,profit,ema9,ema21,ema50,ema9_prev,ema21_prev,ema21_50_gap_atr,atr,adx,rsi,rsi_m5,macd_main,macd_signal,macd_hist,vwap,close,volume,vol_avg,bull_pct,bear_pct,spread_pts,qfilter_on,qf_flags,mfe_r,mae_r,balance,equity,note
2640,2026.04.08 07:39:00,2026.04.08 10:09:00,SKIP,XAUUSD,M3,651,SELL,FULLTGT,DAY,649,4806.89,4815.42,4806.89,8.53,1.00,8.53,4798.36,4789.82,4781.29,4772.75,4764.22,0.16,0.00,0.00,0.00,0.00,0.00,0.00,4799.70,4799.29,4801.43,4798.49,4798.76,-0.491,4.36,24.06,56.76,50.25,-0.44,-1.99,1.55,4802.96,4804.57,301,354,71.4,0.0,12,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,1.95,-0.28,27770.70,27810.54,outside the killzone window
2641,2026.04.08 08:05:13,2026.04.08 10:35:13,EXIT_BE,XAUUSD,M3,651,SELL,FULLTGT,DAY,649,4806.89,4815.42,4806.89,8.53,1.00,8.53,4798.36,4789.82,4781.29,4772.75,4764.22,0.16,0.16,0.00,4806.91,0.00,-0.00,-1.44,4801.25,4800.46,4801.44,4800.96,4800.27,-0.253,3.88,17.55,53.32,55.72,0.41,0.07,0.34,4802.92,4802.42,378,338,57.1,28.6,6,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,1.95,-0.28,27769.82,27769.82,stopped at breakeven
2642,2026.04.08 10:00:00,2026.04.08 12:30:00,SKIP,XAUUSD,M3,651,FLAT,NA,DAY,649,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4827.50,4827.81,4821.55,4829.23,4828.53,1.039,6.02,29.70,42.30,47.97,1.41,4.14,-2.73,4807.52,4820.59,643,539,28.6,71.4,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,27769.82,27769.82,already positioned that way
2643,2026.04.08 13:48:00,2026.04.08 16:18:00,SKIP,XAUUSD,M3,651,FLAT,NA,EVENING,649,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4788.01,4787.70,4793.50,4786.35,4787.00,-1.157,5.01,31.93,58.02,49.61,-1.15,-3.63,2.48,4805.77,4794.66,421,427,57.1,28.6,11,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,27769.82,27769.82,outside the entry window
2644,2026.04.08 14:03:00,2026.04.08 16:33:00,SKIP,XAUUSD,M3,651,FLAT,NA,EVENING,649,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4787.73,4787.97,4792.64,4788.67,4788.36,-0.937,4.99,29.62,43.84,40.87,-0.83,-1.20,0.37,4805.51,4784.00,441,416,28.6,71.4,10,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,27769.82,27769.82,outside the entry window
2645,2026.04.08 14:27:00,2026.04.08 16:57:00,SKIP,XAUUSD,M3,651,FLAT,NA,EVENING,649,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4787.62,4787.54,4791.10,4786.02,4786.89,-0.672,5.29,19.34,57.72,45.70,-0.39,-0.86,0.47,4805.05,4794.04,582,413,57.1,28.6,10,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,27769.82,27769.82,outside the entry window
2646,2026.04.08 14:36:00,2026.04.08 17:06:00,SKIP,XAUUSD,M3,651,FLAT,NA,EVENING,649,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4787.47,4787.55,4790.71,4788.41,4787.93,-0.507,6.24,16.84,44.92,48.29,-0.36,-0.60,0.24,4804.86,4783.73,548,438,14.3,71.4,8,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,27769.82,27769.82,outside the entry window
2647,2026.04.08 14:48:00,2026.04.08 17:18:00,SKIP,XAUUSD,M3,651,FLAT,NA,EVENING,649,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4788.47,4787.86,4790.35,4787.09,4787.25,-0.419,5.94,18.29,56.94,50.99,0.17,-0.43,0.60,4804.60,4793.96,524,460,71.4,14.3,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,27769.82,27769.82,outside the entry window
2648,2026.04.08 15:24:00,2026.04.08 17:54:00,SKIP,XAUUSD,M3,651,FLAT,NA,EVENING,649,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4793.10,4793.50,4792.92,4798.30,4795.62,0.080,7.28,35.13,32.53,49.45,0.70,3.14,-2.43,4804.27,4772.28,811,548,0.0,100.0,10,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,27769.82,27769.82,outside the entry window
2649,2026.04.08 15:42:00,2026.04.08 18:12:00,SKIP,XAUUSD,M3,651,FLAT,NA,EVENING,649,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4792.37,4792.33,4792.34,4791.30,4791.90,-0.001,8.01,33.70,53.92,53.13,0.20,0.46,-0.26,4803.82,4796.66,544,587,57.1,28.6,6,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,27769.82,27769.82,outside the entry window
2650,2026.04.08 16:30:00,2026.04.08 19:00:00,SKIP,XAUUSD,M3,651,FLAT,NA,EVENING,649,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4794.86,4795.17,4794.28,4795.95,4795.64,0.155,5.73,26.84,45.84,47.15,0.17,1.19,-1.01,4803.43,4790.51,397,600,0.0,85.7,6,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,27769.82,27769.82,outside the entry window
2651,2026.04.08 18:48:00,2026.04.08 21:18:00,SKIP,XAUUSD,M3,651,FLAT,NA,EVENING,649,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4756.07,4755.85,4764.31,4755.52,4755.61,-1.323,6.39,19.58,50.85,45.00,-1.72,-4.20,2.48,4796.53,4758.23,615,727,42.9,28.6,8,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,27769.82,27769.82,outside the entry window
2652,2026.04.08 19:18:00,2026.04.08 21:48:00,SKIP,XAUUSD,M3,651,FLAT,NA,EVENING,649,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4755.29,4756.19,4761.87,4757.43,4757.13,-1.193,4.76,15.24,39.00,43.85,-1.15,-0.44,-0.71,4795.43,4746.72,637,627,0.0,85.7,11,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,27769.82,27769.82,outside the entry window
2653,2026.04.08 19:42:00,2026.04.08 22:12:00,SKIP,XAUUSD,M3,651,FLAT,NA,EVENING,649,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4754.94,4754.93,4759.53,4753.79,4754.46,-0.932,4.94,22.99,55.30,50.55,-0.62,-1.58,0.96,4794.43,4759.56,519,591,57.1,14.3,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,27769.82,27769.82,outside the entry window
2654,2026.04.08 20:24:00,2026.04.08 22:54:00,SKIP,XAUUSD,M3,651,FLAT,NA,EVENING,649,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4756.54,4757.22,4759.15,4758.35,4758.01,-0.470,4.11,27.37,38.08,46.04,-0.27,0.95,-1.22,4793.29,4749.30,597,523,0.0,100.0,11,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,27769.82,27769.82,outside the entry window
2655,2026.04.08 22:45:00,2026.04.09 01:15:00,SKIP,XAUUSD,M3,651,FLAT,NA,DAY,649,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4717.28,4716.69,4725.51,4716.10,4716.16,-1.630,5.41,28.36,55.43,48.55,-1.49,-4.41,2.93,4784.89,4722.02,518,628,57.1,28.6,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,27769.82,27769.82,outside the entry window
2656,2026.04.08 23:42:00,2026.04.09 02:12:00,SKIP,XAUUSD,M3,651,FLAT,NA,DAY,649,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4723.33,4723.44,4725.52,4723.58,4723.55,-0.745,2.79,31.88,47.44,46.92,0.24,1.22,-0.97,4783.23,4722.32,175,387,0.0,85.7,40,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,27769.82,27769.82,outside the entry window
2657,2026.04.09 01:00:01,2026.04.09 03:30:01,DAY_SUMMARY,XAUUSD,M3,651,FLAT,NA,DAY,649,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.77,-103.40,4720.94,4722.10,4724.44,4721.37,4722.38,-0.874,2.68,28.12,42.84,42.76,-0.81,-0.06,-0.75,4782.92,4719.26,111,276,0.0,85.7,12,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,27769.82,27769.82,2026.04.08 trades=3 W=0 L=3 gross_profit=0.00 gross_loss=103.40 net=-103.40 PF=0.00
2658,2026.04.09 01:06:00,2026.04.09 03:36:00,ENTRY,XAUUSD,M3,653,BUY,FULLTGT,DAY,0,4728.09,4720.45,4720.45,7.64,1.00,7.64,4735.73,4743.36,4751.00,4758.63,4766.27,0.18,0.18,0.18,4728.09,0.00,0.00,0.00,4723.73,4723.25,4724.77,4722.69,4722.78,-0.399,3.82,23.31,58.18,55.01,0.33,-0.15,0.48,4727.34,4727.91,341,271,71.4,14.3,8,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,27769.19,27767.75,KZ=ASIA; KZR=Asia H @ 4800.40 463 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
2659,2026.04.09 01:11:43,2026.04.09 03:41:43,EXIT_SL,XAUUSD,M3,653,BUY,FULLTGT,DAY,0,4728.09,4720.45,4720.45,7.64,1.00,7.64,4735.73,4743.36,4751.00,4758.63,4766.27,0.18,0.18,0.00,4719.80,0.00,-1.09,-150.48,4723.79,4723.32,4724.74,4723.73,4723.25,-0.358,3.97,21.37,51.30,47.94,0.34,-0.14,0.49,4726.99,4724.04,198,265,42.9,28.6,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.11,-0.98,27619.34,27619.34,stopped at the initial SL (x1.00 of usual)
2660,2026.04.09 01:12:00,2026.04.09 03:42:00,ENTRY,XAUUSD,M3,655,SELL,FULLTGT,DAY,0,4718.02,4726.58,4726.58,8.56,1.00,8.56,4709.46,4700.90,4692.34,4683.77,4675.21,0.16,0.16,0.16,4718.02,0.00,0.00,0.00,4722.64,4722.84,4724.48,4723.79,4723.32,-0.384,4.28,22.19,42.82,47.94,-0.13,-0.17,0.05,4725.56,4718.02,265,262,14.3,71.4,50,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,27618.78,27610.78,KZ=ASIA; KZR=Asia H @ 4800.40 465 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
2661,2026.04.09 01:18:28,2026.04.09 03:48:28,SL_MOVE,XAUUSD,M3,655,SELL,FULLTGT,DAY,0,4718.02,4726.58,4718.02,8.56,1.00,8.56,4709.46,4700.90,4692.34,4683.77,4675.21,0.16,0.00,0.16,4718.02,1.00,0.00,0.00,4719.08,4721.09,4723.58,4720.62,4721.90,-0.506,4.92,28.76,37.51,38.35,-1.52,-0.44,-1.07,4720.73,4712.93,363,276,14.3,85.7,11,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.99,-0.07,27618.78,27756.38,stop to breakeven
2662,2026.04.09 01:18:28,2026.04.09 03:48:28,TP1_REACHED,XAUUSD,M3,655,SELL,FULLTGT,DAY,0,4718.02,4726.58,4718.02,8.56,1.00,8.56,4709.46,4700.90,4692.34,4683.77,4675.21,0.16,0.00,0.16,4709.46,1.00,1.00,0.00,4719.08,4721.09,4723.58,4720.62,4721.90,-0.506,4.92,28.76,37.51,38.35,-1.52,-0.44,-1.07,4720.73,4712.93,363,276,14.3,85.7,11,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.99,-0.07,27618.78,27756.38,full target: no partial booked
2663,2026.04.09 01:36:01,2026.04.09 04:06:01,EXIT_BE,XAUUSD,M3,655,SELL,FULLTGT,DAY,0,4718.02,4726.58,4718.02,8.56,1.00,8.56,4709.46,4700.90,4692.34,4683.77,4675.21,0.16,0.16,0.00,4718.03,0.00,-0.00,-1.28,4713.95,4716.97,4720.99,4713.00,4716.89,-0.595,6.75,35.49,49.85,44.39,-2.93,-2.25,-0.68,4715.59,4717.79,450,302,42.9,57.1,8,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,1.55,-0.07,27618.06,27618.06,stopped at breakeven
2664,2026.04.09 02:51:00,2026.04.09 05:21:00,ENTRY,XAUUSD,M3,657,BUY,FULLTGT,DAY,0,4718.22,4710.41,4710.41,7.81,1.00,7.81,4726.03,4733.84,4741.65,4749.47,4757.28,0.17,0.17,0.17,4718.22,0.00,0.00,0.00,4714.07,4713.63,4716.09,4713.06,4713.18,-0.631,3.91,22.17,56.74,52.78,-0.23,-1.38,1.15,4714.14,4718.10,225,281,71.4,0.0,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,27617.46,27615.42,KZ=ASIA; KZR=Asia H @ 4800.40 498 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
2665,2026.04.09 03:00:19,2026.04.09 05:30:19,EXIT_SL,XAUUSD,M3,657,BUY,FULLTGT,DAY,0,4718.22,4710.41,4710.41,7.81,1.00,7.81,4726.03,4733.84,4741.65,4749.47,4757.28,0.17,0.17,0.00,4710.39,0.00,-1.00,-134.31,4714.98,4714.24,4716.10,4714.84,4714.11,-0.509,3.65,25.65,51.80,49.94,0.23,-0.70,0.93,4714.31,4715.54,338,286,85.7,14.3,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.23,-1.00,27483.75,27483.75,stopped at the initial SL (x1.00 of usual)
2666,2026.04.09 03:03:00,2026.04.09 05:33:00,HALT_DAYLOSS,XAUUSD,M3,657,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-286.07,4713.72,4713.73,4715.81,4714.98,4714.24,-0.518,4.01,22.60,42.55,49.94,-0.26,-0.52,0.27,4714.14,4708.67,516,295,14.3,71.4,10,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,27483.75,27483.75,daily loss cap 250.00 reached
2667,2026.04.09 03:03:00,2026.04.09 05:33:00,SKIP,XAUUSD,M3,657,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4713.72,4713.73,4715.81,4714.98,4714.24,-0.518,4.01,22.60,42.55,49.94,-0.26,-0.52,0.27,4714.14,4708.67,516,295,14.3,71.4,10,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,27483.75,27483.75,daily loss cap reached
2668,2026.04.09 03:39:00,2026.04.09 06:09:00,SKIP,XAUUSD,M3,657,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4710.33,4710.08,4712.66,4709.11,4709.56,-0.475,5.43,23.94,56.37,50.58,-0.46,-2.02,1.55,4711.79,4715.23,406,395,85.7,0.0,6,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,27483.75,27483.75,daily loss cap reached
2669,2026.04.09 04:00:00,2026.04.09 06:30:00,SKIP,XAUUSD,M3,657,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711.05,4711.10,4712.64,4712.08,4711.52,-0.325,4.74,28.42,43.84,44.31,-0.09,0.22,-0.31,4712.01,4706.92,382,436,0.0,85.7,7,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,27483.75,27483.75,daily loss cap reached
2670,2026.04.09 04:12:00,2026.04.09 06:42:00,SKIP,XAUUSD,M3,657,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711.47,4711.16,4712.41,4710.55,4710.76,-0.201,6.23,20.58,55.69,53.76,0.13,0.18,-0.05,4711.93,4715.17,611,469,71.4,14.3,11,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,27483.75,27483.75,daily loss cap reached
2671,2026.04.09 04:30:00,2026.04.09 07:00:00,SKIP,XAUUSD,M3,657,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4710.98,4711.52,4712.43,4712.45,4712.16,-0.121,7.54,22.38,41.55,42.70,-0.24,0.42,-0.66,4712.15,4705.10,609,514,0.0,85.7,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,27483.75,27483.75,daily loss cap reached
2672,2026.04.09 04:36:00,2026.04.09 07:06:00,SKIP,XAUUSD,M3,657,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711.94,4711.83,4712.49,4710.51,4711.25,-0.082,8.01,20.66,56.60,54.34,0.14,0.47,-0.34,4712.12,4717.68,641,532,71.4,14.3,6,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,27483.75,27483.75,daily loss cap reached
2673,2026.04.09 06:03:00,2026.04.09 08:33:00,SKIP,XAUUSD,M3,657,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4723.86,4724.21,4721.05,4725.06,4724.72,0.780,4.06,33.58,42.22,47.21,0.76,2.74,-1.98,4715.74,4719.08,477,397,28.6,71.4,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,27483.75,27483.75,daily loss cap reached
2674,2026.04.09 07:12:00,2026.04.09 09:42:00,SKIP,XAUUSD,M3,657,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4715.93,4715.39,4716.62,4714.38,4714.72,-0.355,3.47,24.32,62.08,55.84,-0.32,-1.93,1.61,4715.27,4722.13,350,362,71.4,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,27483.75,27483.75,daily loss cap reached
2675,2026.04.09 08:12:00,2026.04.09 10:42:00,SKIP,XAUUSD,M3,657,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4718.43,4718.77,4718.27,4719.73,4719.33,0.150,3.36,25.02,38.09,46.61,0.11,1.18,-1.06,4715.71,4713.23,367,272,0.0,100.0,8,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,27483.75,27483.75,daily loss cap reached
2676,2026.04.09 08:24:00,2026.04.09 10:54:00,SKIP,XAUUSD,M3,657,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4719.23,4718.95,4718.40,4718.38,4718.59,0.160,3.47,23.22,57.71,53.20,0.35,0.53,-0.18,4715.77,4722.60,389,290,71.4,14.3,7,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,27483.75,27483.75,daily loss cap reached
2677,2026.04.09 08:51:00,2026.04.09 11:21:00,SKIP,XAUUSD,M3,657,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4719.44,4719.66,4719.03,4721.17,4720.37,0.122,5.18,20.86,40.10,45.59,0.10,0.72,-0.62,4716.08,4712.53,473,375,0.0,85.7,6,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,27483.75,27483.75,daily loss cap reached
2678,2026.04.09 09:12:00,2026.04.09 11:42:00,SKIP,XAUUSD,M3,657,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4719.33,4718.89,4718.66,4718.45,4718.50,0.041,5.75,24.87,55.86,52.14,0.19,-0.49,0.68,4716.09,4722.82,458,455,71.4,14.3,7,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,27483.75,27483.75,daily loss cap reached
2679,2026.04.09 09:27:00,2026.04.09 11:57:00,SKIP,XAUUSD,M3,657,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4717.98,4718.45,4718.51,4719.09,4718.93,-0.013,5.38,18.72,42.07,46.59,-0.34,-0.15,-0.19,4716.18,4713.55,515,480,0.0,85.7,9,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,27483.75,27483.75,daily loss cap reached
2680,2026.04.09 10:09:00,2026.04.09 12:39:00,SKIP,XAUUSD,M3,657,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4716.58,4716.21,4717.07,4714.15,4715.20,-0.146,5.88,20.87,62.55,49.11,-0.22,-1.47,1.25,4716.05,4726.28,587,510,71.4,14.3,11,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,27483.75,27483.75,daily loss cap reached
2681,2026.04.09 10:27:00,2026.04.09 12:57:00,SKIP,XAUUSD,M3,657,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4716.76,4716.92,4717.34,4717.36,4717.18,-0.067,6.19,24.95,46.84,46.42,-0.13,0.06,-0.19,4716.19,4714.36,523,529,0.0,71.4,9,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,27483.75,27483.75,daily loss cap reached
2682,2026.04.09 10:39:00,2026.04.09 13:09:00,SKIP,XAUUSD,M3,657,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4718.30,4717.36,4717.41,4715.72,4716.24,-0.008,6.75,25.76,60.61,52.14,0.56,0.15,0.40,4716.21,4728.62,633,547,100.0,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,27483.75,27483.75,daily loss cap reached
