seq,time_server,time_ist,event,symbol,tf,trade_id,direction,exit_mode,ist_session,flip_from,entry_price,init_sl,cur_sl,sl_distance,sl_factor,tp_unit,tp1,tp2,tp3,tp4,tp5,lots_initial,lots_event,lots_remaining,event_price,r_target,r_realized,profit,ema9,ema21,ema50,ema9_prev,ema21_prev,ema21_50_gap_atr,atr,adx,rsi,rsi_m5,macd_main,macd_signal,macd_hist,vwap,close,volume,vol_avg,bull_pct,bear_pct,spread_pts,qfilter_on,qf_flags,mfe_r,mae_r,balance,equity,note
11,2026.01.05 06:25:00,2026.01.05 08:55:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4403.78,4403.74,4395.21,4403.38,4403.58,2.124,4.02,23.74,53.78,53.78,1.17,2.52,-1.35,4394.87,4405.37,528,950,57.1,14.3,5,0,NA,0.00,0.00,25000.00,25000.00,killzone range: last sweep 40 bars ago > 6
12,2026.01.05 13:20:00,2026.01.05 15:50:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4432.86,4432.97,4428.73,4434.12,4433.49,1.246,3.40,21.65,41.25,41.25,0.69,1.86,-1.17,4408.78,4427.79,1007,752,14.3,71.4,9,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
13,2026.01.05 16:05:00,2026.01.05 18:35:00,SKIP,XAUUSD,M5,0,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4414.28,4414.10,4417.91,4412.22,4413.26,-0.578,6.60,34.94,59.12,59.12,-1.21,-3.62,2.41,4409.99,4422.49,1282,1130,100.0,0.0,10,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
14,2026.01.05 21:10:00,2026.01.05 23:40:00,SKIP,XAUUSD,M5,0,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4444.27,4444.29,4441.59,4445.96,4444.97,0.622,4.33,14.80,40.94,40.94,0.33,0.62,-0.29,4418.98,4437.48,1162,855,14.3,71.4,10,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
15,2026.01.05 22:25:00,2026.01.06 00:55:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4443.45,4443.30,4442.13,4443.11,4443.15,0.356,3.28,16.39,52.98,52.98,0.06,-0.23,0.29,4420.16,4444.81,971,829,71.4,14.3,5,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
16,2026.01.05 22:40:00,2026.01.06 01:10:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4442.97,4443.14,4442.20,4443.46,4443.35,0.274,3.43,17.73,45.79,45.79,-0.13,-0.16,0.03,4420.42,4441.00,951,871,28.6,57.1,10,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
17,2026.01.05 23:05:00,2026.01.06 01:35:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4443.23,4443.03,4442.27,4442.43,4442.69,0.202,3.73,20.84,56.41,56.41,0.06,-0.19,0.24,4420.75,4446.42,634,803,71.4,0.0,5,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
18,2026.01.06 01:45:00,2026.01.06 04:15:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4446.84,4447.11,4445.40,4447.78,4447.51,0.416,4.10,31.23,43.91,43.91,0.37,1.80,-1.43,4449.35,4443.09,406,364,0.0,100.0,5,0,NA,0.00,0.00,25000.00,25000.00,outside the killzone window
19,2026.01.06 03:55:00,2026.01.06 06:25:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4440.41,4439.86,4441.20,4438.58,4439.07,-0.252,5.31,17.50,62.48,62.48,-0.19,-1.48,1.28,4440.33,4447.70,1065,884,85.7,0.0,6,0,NA,0.00,0.00,25000.00,25000.00,killzone range: last sweep 33 bars ago > 6
20,2026.01.06 07:50:00,2026.01.06 10:20:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4465.37,4465.49,4461.15,4466.77,4466.06,1.227,3.53,26.98,39.56,39.56,0.81,2.11,-1.29,4452.60,4459.76,1169,589,14.3,85.7,9,0,NA,0.00,0.00,25000.00,25000.00,killzone range: last sweep 80 bars ago > 6
21,2026.01.06 08:55:00,2026.01.06 11:25:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4462.45,4462.19,4460.72,4461.86,4461.93,0.348,4.22,27.27,56.07,56.07,-0.01,-1.13,1.12,4453.70,4464.83,903,922,85.7,0.0,5,0,NA,0.00,0.00,25000.00,25000.00,outside the killzone window
22,2026.01.06 10:00:00,2026.01.06 12:30:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4463.46,4463.78,4462.39,4464.43,4464.20,0.388,3.59,24.81,40.53,40.53,0.02,0.83,-0.81,4454.94,4459.55,1031,770,14.3,71.4,11,0,NA,0.00,0.00,25000.00,25000.00,killzone range: last sweep 106 bars ago > 6
23,2026.01.06 10:25:00,2026.01.06 12:55:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4464.61,4464.12,4462.76,4463.46,4463.61,0.382,3.55,22.46,60.68,60.68,0.43,0.21,0.23,4455.29,4469.21,656,724,71.4,0.0,7,0,NA,0.00,0.00,25000.00,25000.00,killzone range: last sweep 111 bars ago > 6
24,2026.01.06 11:15:00,2026.01.06 13:45:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4463.88,4464.58,4463.61,4465.33,4465.23,0.229,4.23,20.57,37.75,37.75,-0.25,0.75,-1.01,4456.23,4458.07,900,760,14.3,71.4,12,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
25,2026.01.06 13:35:00,2026.01.06 16:05:00,SKIP,XAUUSD,M5,0,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4454.11,4453.62,4456.06,4452.51,4452.93,-0.772,3.16,21.96,63.60,63.60,-0.39,-1.75,1.35,4455.49,4460.53,719,655,85.7,0.0,11,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
26,2026.01.06 15:50:00,2026.01.06 18:20:00,SKIP,XAUUSD,M5,0,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4460.65,4460.99,4459.95,4461.28,4461.28,0.226,4.60,15.28,44.85,44.85,0.22,1.29,-1.07,4456.66,4458.11,1104,939,14.3,71.4,8,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
27,2026.01.06 15:55:00,2026.01.06 18:25:00,SKIP,XAUUSD,M5,0,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4461.54,4461.36,4460.15,4460.65,4460.99,0.236,5.14,14.54,56.84,56.84,0.53,1.13,-0.60,4456.70,4465.12,1018,966,71.4,14.3,5,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
28,2026.01.06 21:10:00,2026.01.06 23:40:00,SKIP,XAUUSD,M5,0,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4486.65,4486.79,4483.36,4487.35,4487.09,1.002,3.42,20.31,44.41,44.41,0.43,1.06,-0.63,4465.11,4483.85,864,901,14.3,57.1,5,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
29,2026.01.06 22:25:00,2026.01.07 00:55:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4484.53,4484.29,4483.24,4484.04,4484.07,0.344,3.07,20.78,55.91,55.91,-0.05,-0.89,0.84,4466.02,4486.47,618,763,71.4,0.0,5,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
30,2026.01.07 02:10:00,2026.01.07 04:40:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4494.64,4494.75,4491.75,4495.25,4495.00,1.092,2.74,36.78,44.35,44.35,0.63,1.85,-1.22,4496.23,4492.20,415,416,0.0,85.7,5,0,NA,0.00,0.00,25000.00,25000.00,killzone range: last sweep 74 bars ago > 6
31,2026.01.07 05:20:00,2026.01.07 07:50:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4476.16,4475.88,4479.57,4475.21,4475.48,-0.863,4.28,16.35,55.30,55.30,-0.71,-1.81,1.10,4479.41,4479.95,1214,985,85.7,0.0,5,0,NA,0.00,0.00,25000.00,25000.00,killzone range: last sweep 112 bars ago > 6
32,2026.01.07 06:05:00,2026.01.07 08:35:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4475.89,4476.13,4478.65,4476.52,4476.40,-0.728,3.46,22.60,43.42,43.42,-0.44,-0.21,-0.23,4479.05,4473.39,703,862,0.0,71.4,12,0,NA,0.00,0.00,25000.00,25000.00,killzone range: last sweep 121 bars ago > 6
33,2026.01.07 09:45:00,2026.01.07 12:15:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4454.44,4454.04,4459.39,4453.31,4453.55,-1.238,4.32,36.08,58.20,58.20,-0.95,-3.21,2.26,4469.48,4458.93,826,875,71.4,14.3,9,0,NA,0.00,0.00,25000.00,25000.00,killzone range: last sweep 165 bars ago > 6
34,2026.01.07 12:30:00,2026.01.07 15:00:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4463.41,4463.64,4463.15,4464.28,4464.00,0.154,3.17,18.54,42.03,42.03,0.13,0.52,-0.39,4468.59,4459.94,674,613,0.0,85.7,11,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
35,2026.01.07 12:45:00,2026.01.07 15:15:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4464.19,4463.95,4463.34,4463.72,4463.74,0.193,3.17,17.20,55.21,55.21,0.38,0.38,0.00,4468.52,4466.08,551,592,57.1,14.3,5,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
36,2026.01.07 13:15:00,2026.01.07 15:45:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4463.67,4463.89,4463.47,4464.12,4464.09,0.148,2.81,24.05,44.87,44.87,0.02,0.32,-0.31,4468.41,4461.88,456,542,0.0,71.4,6,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
37,2026.01.07 16:05:00,2026.01.07 18:35:00,SKIP,XAUUSD,M5,0,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4447.61,4447.04,4451.17,4446.32,4446.47,-0.541,7.63,25.67,57.11,57.11,-0.78,-3.25,2.47,4463.36,4452.76,1303,1196,85.7,14.3,5,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
38,2026.01.07 16:40:00,2026.01.07 19:10:00,SKIP,XAUUSD,M5,0,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4446.33,4446.76,4450.07,4447.60,4447.31,-0.479,6.90,15.82,42.74,42.74,-0.79,-0.62,-0.17,4462.42,4441.24,1402,1309,0.0,85.7,10,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
39,2026.01.07 18:00:00,2026.01.07 20:30:00,SKIP,XAUUSD,M5,0,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4443.28,4443.02,4446.04,4442.55,4442.70,-0.383,7.89,18.20,52.51,52.51,-0.47,-2.17,1.70,4459.81,4446.20,1180,1374,57.1,14.3,5,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
40,2026.01.07 20:05:00,2026.01.07 22:35:00,SKIP,XAUUSD,M5,0,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4455.58,4456.20,4453.63,4456.83,4456.77,0.674,3.82,36.21,41.06,41.06,0.59,2.67,-2.08,4459.55,4450.54,1113,998,0.0,100.0,9,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
41,2026.01.07 21:55:00,2026.01.08 00:25:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4453.76,4453.51,4453.22,4452.81,4453.10,0.077,3.75,20.24,57.73,57.73,-0.00,-0.78,0.78,4458.96,4457.59,720,812,57.1,14.3,7,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
42,2026.01.07 23:10:00,2026.01.08 01:40:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4455.37,4455.65,4454.79,4455.98,4455.93,0.249,3.46,16.01,44.33,44.33,0.09,0.96,-0.87,4458.87,4452.94,407,804,0.0,71.4,5,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
43,2026.01.08 01:05:00,2026.01.08 03:35:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4456.01,4455.37,4454.82,4454.53,4454.71,0.200,2.72,19.51,65.82,65.82,0.39,-0.35,0.75,4461.32,4461.92,400,529,71.4,0.0,7,0,NA,0.00,0.00,25000.00,25000.00,outside the killzone window
44,2026.01.08 02:40:00,2026.01.08 05:10:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4459.38,4459.78,4458.14,4460.69,4460.35,0.529,3.11,31.91,36.78,36.78,0.29,1.67,-1.38,4460.68,4454.12,949,407,0.0,100.0,11,0,NA,0.00,0.00,25000.00,25000.00,killzone range: last sweep 368 bars ago > 6
45,2026.01.08 08:45:00,2026.01.08 11:15:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4428.76,4427.94,4433.04,4427.01,4427.16,-0.788,6.47,42.84,60.43,60.43,-0.73,-3.51,2.78,4440.16,4435.77,985,1166,71.4,14.3,5,0,NA,0.00,0.00,25000.00,25000.00,outside the killzone window
46,2026.01.08 10:05:00,2026.01.08 12:35:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4431.04,4431.36,4432.94,4432.34,4431.91,-0.373,4.26,34.37,41.17,41.17,-0.01,1.05,-1.06,4439.07,4425.83,945,952,0.0,85.7,11,0,NA,0.00,0.00,25000.00,25000.00,killzone range: last sweep 457 bars ago > 6
47,2026.01.08 11:10:00,2026.01.08 13:40:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4428.92,4428.87,4430.77,4427.88,4428.46,-0.375,5.05,37.01,55.99,55.99,-0.39,-1.38,0.99,4437.69,4433.05,859,873,71.4,14.3,5,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
48,2026.01.08 11:20:00,2026.01.08 13:50:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4428.81,4428.85,4430.62,4429.34,4429.07,-0.365,4.83,32.20,46.47,46.47,-0.35,-1.20,0.86,4437.57,4426.68,835,891,14.3,71.4,9,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
49,2026.01.08 11:30:00,2026.01.08 14:00:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4428.95,4428.90,4430.50,4428.58,4428.74,-0.366,4.37,26.84,52.08,52.08,-0.22,-0.85,0.63,4437.42,4430.45,818,903,71.4,14.3,5,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
50,2026.01.08 12:20:00,2026.01.08 14:50:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4429.24,4429.68,4430.52,4430.46,4430.21,-0.247,3.40,25.17,41.03,41.03,-0.22,0.49,-0.71,4437.02,4424.38,865,826,0.0,100.0,11,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
51,2026.01.08 12:45:00,2026.01.08 15:15:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4429.90,4429.70,4430.34,4429.21,4429.40,-0.190,3.36,23.83,55.06,55.06,0.09,-0.08,0.17,4436.78,4432.66,496,725,57.1,14.3,5,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
52,2026.01.08 13:25:00,2026.01.08 15:55:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4429.22,4429.67,4430.21,4430.04,4430.04,-0.155,3.51,21.97,42.46,42.46,-0.26,0.23,-0.50,4436.53,4425.92,861,620,0.0,85.7,5,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
53,2026.01.08 14:50:00,2026.01.08 17:20:00,SKIP,XAUUSD,M5,0,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4424.21,4424.20,4426.46,4423.10,4423.76,-0.430,5.26,34.38,56.63,56.63,-0.81,-2.64,1.83,4434.82,4428.62,975,888,71.4,28.6,6,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
54,2026.01.08 15:10:00,2026.01.08 17:40:00,SKIP,XAUUSD,M5,0,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4423.80,4424.14,4426.13,4425.08,4424.69,-0.352,5.65,27.61,40.65,40.65,-0.70,-1.36,0.65,4434.51,4418.69,1277,955,14.3,85.7,10,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
55,2026.01.08 15:25:00,2026.01.08 17:55:00,SKIP,XAUUSD,M5,0,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4425.42,4424.76,4426.17,4423.73,4424.02,-0.262,5.36,24.08,59.77,59.77,0.10,-0.57,0.67,4434.25,4432.19,1435,1058,71.4,14.3,9,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
56,2026.01.08 16:10:00,2026.01.08 18:40:00,SKIP,XAUUSD,M5,0,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4426.07,4426.09,4426.57,4426.69,4426.34,-0.075,6.34,19.69,46.60,46.60,0.15,0.86,-0.72,4433.81,4423.58,1364,1186,0.0,85.7,10,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
57,2026.01.08 16:25:00,2026.01.08 18:55:00,SKIP,XAUUSD,M5,0,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4426.56,4426.28,4426.59,4425.93,4426.00,-0.045,6.84,18.76,54.18,54.18,0.29,0.60,-0.31,4433.62,4429.07,1142,1200,42.9,28.6,5,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
58,2026.01.08 20:20:00,2026.01.08 22:50:00,SKIP,XAUUSD,M5,0,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4457.50,4457.58,4451.25,4458.54,4458.01,1.932,3.28,24.74,44.16,44.16,1.31,3.22,-1.91,4437.81,4453.33,991,935,14.3,71.4,5,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
59,2026.01.08 22:05:00,2026.01.09 00:35:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4452.49,4452.28,4451.20,4451.08,4451.70,0.372,2.90,21.56,63.50,63.50,-0.24,-1.36,1.12,4438.74,4458.13,892,743,85.7,0.0,7,0,NA,0.00,0.00,25000.00,25000.00,outside the entry window
60,2026.01.09 02:20:00,2026.01.09 04:50:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4474.15,4474.28,4469.71,4474.73,4474.52,1.859,2.46,23.34,45.05,45.05,0.72,1.73,-1.01,4475.89,4471.84,509,397,14.3,71.4,8,0,NA,0.00,0.00,25000.00,25000.00,killzone range: last sweep 652 bars ago > 6
61,2026.01.09 04:05:00,2026.01.09 06:35:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4465.94,4465.22,4466.08,4463.54,4464.19,-0.167,5.15,47.11,65.73,65.73,-0.44,-3.03,2.59,4465.94,4475.53,1116,927,100.0,0.0,5,0,NA,0.00,0.00,25000.00,25000.00,killzone range: last sweep 673 bars ago > 6
62,2026.01.09 05:15:00,2026.01.09 07:45:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4467.62,4467.95,4467.55,4468.44,4468.31,0.098,4.10,33.27,44.00,44.00,-0.01,1.03,-1.04,4467.20,4464.36,947,883,0.0,100.0,6,0,NA,0.00,0.00,25000.00,25000.00,killzone range: last sweep 687 bars ago > 6
63,2026.01.09 07:35:00,2026.01.09 10:05:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4464.69,4464.37,4465.12,4463.12,4463.71,-0.234,3.23,28.05,61.79,61.79,-0.05,-0.63,0.58,4466.24,4470.94,1043,516,100.0,0.0,5,0,NA,0.00,0.00,25000.00,25000.00,killzone range: last sweep 715 bars ago > 6
64,2026.01.09 10:05:00,2026.01.09 12:35:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4471.11,4471.12,4469.56,4471.57,4471.30,0.511,3.05,23.57,45.22,45.22,0.44,1.00,-0.56,4467.60,4469.30,710,624,14.3,71.4,12,0,NA,0.00,0.00,25000.00,25000.00,killzone range: last sweep 745 bars ago > 6
65,2026.01.09 10:10:00,2026.01.09 12:40:00,SKIP,XAUUSD,M5,0,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4471.69,4471.38,4469.73,4471.11,4471.12,0.483,3.41,21.02,57.95,57.95,0.62,0.89,-0.26,4467.66,4473.98,848,630,71.4,14.3,8,0,NA,0.00,0.00,25000.00,25000.00,killzone range: last sweep 746 bars ago > 6
